,SOFR_VOL_1Y_2Y,SOFR_VOL_1Y_5Y,SOFR_VOL_1Y_10Y,SOFR_VOL_2Y_2Y,SOFR_VOL_2Y_5Y,SOFR_VOL_2Y_10Y,SOFR_VOL_5Y_2Y,SOFR_VOL_5Y_5Y,SOFR_VOL_5Y_10Y
2005-08-08,0.2251997018334764,0.20601117398814411,0.20298209801800277,0.18697157571613296,0.24138531019611933,0.22633817969098066,0.18760442058489948,0.2177062579520001,0.23204262960994962
2005-08-09,0.23501599865937853,0.2047428237044481,0.20319415642350586,0.18923050190274557,0.2409274774603756,0.2099096716095326,0.20209241115526091,0.22070966635881095,0.24063153138065074
2005-08-10,0.24917239230812593,0.19683993219720158,0.20015881126045162,0.17267564502544827,0.24579976703288348,0.20131766462020526,0.19850625268989672,0.2345357426207199,0.25601409170486017
2005-08-11,0.24999700809676867,0.21477953596073565,0.1988073318445867,0.1895408499702455,0.23627565177885512,0.19790516668348385,0.1890841699183505,0.24009317907172212,0.2465012192879156
2005-08-12,0.25127852550822455,0.22810570603863187,0.19808199403475613,0.20050206692495381,0.2257505857375724,0.21264288256488217,0.17956333406785963,0.21519835396031683,0.23831186083988903
2005-08-15,0.24325540459459868,0.22269910876485957,0.1899969632159412,0.19675929824963384,0.22209993331519542,0.2122227873471553,0.18414375119772422,0.23081220433979474,0.23712182683895847
2005-08-16,0.24756093367908474,0.22262521917521272,0.19964690234652513,0.19303668556825654,0.22613763471046838,0.2146451305822128,0.1964774773536032,0.22427196911948552,0.23069160216133455
2005-08-17,0.2659422761054633,0.22980769596901074,0.1871915098195142,0.1941076020790114,0.23176487001543375,0.22253040666941984,0.1915434066071192,0.2080259928549444,0.218451159621388
2005-08-18,0.26414992930271924,0.23042122374619198,0.1969129633621227,0.1918301184947769,0.22559533263359388,0.20273708304479185,0.1959448647668051,0.2024696233329135,0.21378940014846087
2005-08-19,0.25652963131023077,0.2234698929321674,0.18950529607422528,0.1826998854446043,0.2384302469478566,0.19016171753920083,0.19461613357252974,0.21289230389488717,0.2123184042978356
2005-08-22,0.24071252901678258,0.2401856791235351,0.18089772487620237,0.1834899714950038,0.2471193774970355,0.19399137761886445,0.1914410832955741,0.2002921589513544,0.2008952596074235
2005-08-23,0.22591020593880742,0.23115562116755922,0.1843857027531465,0.2081948172829831,0.24815149057959288,0.19547435657873766,0.18906981908640372,0.2079774820891851,0.18619025406174913
2005-08-24,0.2198680783091291,0.23625208821455923,0.20063515609724553,0.21816228505072593,0.23745845546593153,0.2016436475878422,0.19206188417039308,0.21175144195361,0.17259210144925693
2005-08-25,0.21455875000229574,0.24180921489024243,0.1974962725235869,0.23430648098233053,0.21057170197596609,0.20219157401080134,0.2061150534791818,0.23388538984071222,0.16739074524984593
2005-08-26,0.23911928955042258,0.22807352615237264,0.19954093931733025,0.23830916295018126,0.23441267547953626,0.20187743701835506,0.2159487135809206,0.2332260807885285,0.15995666317725754
2005-08-29,0.227452230775669,0.22285614069490312,0.20543245758232792,0.22610358171940817,0.22515935786084884,0.2086748146261835,0.19932074449832593,0.23404798145041794,0.15514948774889198
2005-08-30,0.22450083123439948,0.2283067047022159,0.20328445186402114,0.2093193712976507,0.23957738629079406,0.19464312438532838,0.2035622246706604,0.22688483347034563,0.14707704218764245
2005-08-31,0.21643649909539422,0.23510458719001817,0.2013635873343506,0.20128999221276841,0.24890176614841714,0.18883043656455148,0.19623631516725037,0.22493210344662903,0.16057318241256052
2005-09-01,0.20777495854334405,0.2421283858833869,0.19740036706863132,0.19770205313895123,0.24577707853290792,0.1930074400990143,0.1947456948828024,0.2030091882231515,0.1273229034459642
2005-09-02,0.20082539846394154,0.24054641509875851,0.20935537331092519,0.21758453407365985,0.23534752524503966,0.2015885137263886,0.2038855345217567,0.20880102045514412,0.13165862393234357
2005-09-05,0.19622553006178597,0.23665312717567447,0.20546613694761365,0.2194271724036803,0.23955117926488428,0.18508607683630457,0.20291032836312906,0.19256505932790727,0.13631343667021967
2005-09-06,0.19923299649660411,0.2158289228693177,0.19478801214794714,0.21416322903988802,0.24561955595123497,0.1845925437333296,0.2303099609778618,0.1980859488344784,0.13418533551088158
2005-09-07,0.20353782911461915,0.21723831958419287,0.2023871907329608,0.20682258487265784,0.23813343887639077,0.19031654579746393,0.22242254306085438,0.19049366038562143,0.12059725895047241
2005-09-08,0.2030245870078846,0.21668553870901675,0.2200112034245309,0.19008947714573565,0.2337607263242734,0.18807792555039735,0.22140691944318605,0.1784686490273172,0.11521928726742582
2005-09-09,0.18561899079369104,0.21155717467945126,0.21110966198221795,0.18900808417409135,0.25156466606397676,0.19203784011096295,0.21890767039656567,0.1858824487336919,0.11814264391291833
2005-09-12,0.18932727257157195,0.2107180617675648,0.21083988659308345,0.18332444543217388,0.2677564792545309,0.18689841533289936,0.23160039133453444,0.18449032964293702,0.11347260158319926
2005-09-13,0.16382872095319104,0.2043054432961639,0.20893523073851686,0.16565697981861036,0.2631470056987834,0.1836837973707897,0.23399114748904523,0.1820579198351053,0.13148916725996046
2005-09-14,0.16560315906310358,0.19610864875353473,0.21260153511209814,0.18474766188630418,0.24746880620186867,0.19119581686560755,0.2350589920519497,0.20366138372532488,0.1333771871313404
2005-09-15,0.1700459151203448,0.1919556186951371,0.2134674373423333,0.1924181110776077,0.24831829633635008,0.18690598567780498,0.21467497792057624,0.20677920264816566,0.14442963998720526
2005-09-16,0.17863408890728047,0.18597452485446694,0.20829139564242677,0.20640133883055217,0.24693768824699125,0.1922526932070589,0.20510199029481838,0.21268083296620569,0.15813748475659137
2005-09-19,0.16765646639402176,0.19230126889549226,0.20520339654746264,0.2214859539872824,0.23340965225656152,0.19268172069046743,0.21440010788468672,0.22747150507189853,0.14488587610424405
2005-09-20,0.16254376120309977,0.1933922346927539,0.20181083230116845,0.20418823986137438,0.2389668913222077,0.1940303310329566,0.2034948259061013,0.22101491693283737,0.14360270024829716
2005-09-21,0.15205048663867013,0.18222401413618863,0.18953954784432805,0.20908695968575802,0.23533072884734332,0.19234570845717458,0.1966458137848048,0.21080682612435062,0.15159152728654984
2005-09-22,0.14666668498063162,0.17967105844483885,0.19779663907377062,0.2070317060402674,0.22285872416510463,0.1779620450105591,0.1866768850026438,0.2166082036724686,0.15672155763252113
2005-09-23,0.15051124298937682,0.17969856409893642,0.20056132823479803,0.20940474676486168,0.2104719017993114,0.19405759106262077,0.18390704923538526,0.19996805903656795,0.16324950334748947
2005-09-26,0.1722149387223449,0.1869394950649196,0.19567752157773904,0.21953636269287385,0.21033900212914403,0.18724419693139294,0.16603073707354726,0.19068891082981226,0.1763032569077678
2005-09-27,0.17252462599944574,0.18209085341096637,0.22427556251925612,0.23494181394790004,0.2083366189164667,0.18402344252380645,0.16321214823404473,0.19498528968417495,0.18520127179208332
2005-09-28,0.1738169025748996,0.17875017755355563,0.21864423138306754,0.22037282891560417,0.18683273925507754,0.18406568383691851,0.1627229059275211,0.20345667250225904,0.18804190634053078
2005-09-29,0.16531448228465567,0.17007633173812253,0.21222693024802175,0.22615816122659418,0.18358032189411244,0.17069208855954035,0.16086416414847685,0.20694508521149138,0.18343386264190867
2005-09-30,0.1864570986051865,0.19068169868178728,0.21733305182271861,0.21734068087174177,0.1811685493082671,0.17597884086420132,0.1555133180393825,0.2058822347695656,0.18447081559653478
2005-10-03,0.1873051033758816,0.19397713714754786,0.237046122305143,0.19111678278313243,0.18924017148792616,0.16674392114091077,0.17352571092697913,0.20458330942695838,0.1946428490373035
2005-10-04,0.19326942070928674,0.18842293902392257,0.2266286458790783,0.2011241154155472,0.19660649355935128,0.16496784622088756,0.1717575074330075,0.21987850717900773,0.18762855229855233
2005-10-05,0.19537781745228489,0.19722538655406655,0.21018817276830248,0.21805467115719276,0.2080494428546811,0.17287902496150181,0.18067268980034498,0.21348167190686845,0.2026079095757473
2005-10-06,0.1842321202277464,0.19856559843369204,0.21210632750386,0.226300981877207,0.2244866151284126,0.1834142293865957,0.16315005437013386,0.23380713644471263,0.2068339488492566
2005-10-07,0.17191563164986456,0.18538684599597227,0.19853597984632076,0.22494956767351634,0.22167172765178375,0.1750277414565311,0.16625346823027065,0.23307851859889894,0.19309136564106621
2005-10-10,0.17823624403461066,0.20083203118820214,0.1880651690613495,0.21791576768565424,0.20744828066002938,0.17555497368497497,0.17959625809186514,0.23824857522255355,0.1697113297214526
2005-10-11,0.17429054845245712,0.21036024738752734,0.17222756785239066,0.21550907334623395,0.20520230342416793,0.16777075727250443,0.1892977336294045,0.22509846595754385,0.16924842442093324
2005-10-12,0.16641183677366955,0.21001040493508463,0.17259155503776985,0.21309592752659995,0.2041692734588439,0.146208834139115,0.1996096664825378,0.22246835788538702,0.16423334940928325
2005-10-13,0.17068402370418226,0.1898140685214054,0.155570672407563,0.22693551603484274,0.1978379361739971,0.1415530348026108,0.19808410430908488,0.21587140749966555,0.166104558669138
2005-10-14,0.15589909719289854,0.174801515019148,0.13444652111625435,0.2343122571798649,0.19680311251607677,0.15002389010920406,0.18465312550821053,0.19731484190291027,0.16058321125407637
2005-10-17,0.1648628518584553,0.18506939181837598,0.12524771547892175,0.23508666433700007,0.18857341916568474,0.1575714504755973,0.18934809483195966,0.20989244576840319,0.1696194834486675
2005-10-18,0.17668554464863023,0.16959445597190523,0.11702416262471338,0.2262800650020391,0.1928677495029528,0.160354769260752,0.19836810353589301,0.20545554355287293,0.17292909885285696
2005-10-19,0.18421762146994622,0.16986725063420147,0.12689831564843265,0.23333339699779806,0.18119771672356327,0.16238130978890636,0.20406528378505848,0.21651307258581806,0.17616765401476261
2005-10-20,0.19102594832149628,0.16341259451104995,0.11236025419221206,0.2335072653151883,0.16600538480336843,0.14568259687433296,0.21061833519343678,0.2099853662533161,0.17165604643991572
2005-10-21,0.19092252749346333,0.16588388704817422,0.12034289736465256,0.240715444267865,0.1766818415827455,0.15721630722830948,0.21764562093775014,0.20635914979736136,0.17541351084553036
2005-10-24,0.20365510219525615,0.16994846552036896,0.13038582932146336,0.24100584603693156,0.18090824829894422,0.137570852101874,0.2233874995922933,0.21398999035463986,0.18179213732232274
2005-10-25,0.21095840050543566,0.1755197863574192,0.13238165349797532,0.2236969314939351,0.19573832076875639,0.1376179411742202,0.22984395485019196,0.20757393078840067,0.17313151298698076
2005-10-26,0.21014417102426297,0.18416740451537847,0.13105230701104426,0.22583636170262097,0.19668093725493374,0.14652736348033005,0.22151188631321994,0.20419709678120906,0.17187877086080172
2005-10-27,0.209864971828487,0.1596792910894872,0.12090961554032285,0.21362389096550227,0.19216274103531716,0.16467879490587506,0.22606865683501512,0.20213331926646425,0.17032712524137064
2005-10-28,0.20269372114726633,0.1800174044971201,0.116796804738585,0.22550011070280504,0.1986458641765208,0.18340897915377294,0.24758095966069266,0.19330560046427672,0.16146193728275784
2005-10-31,0.20680605119562281,0.18501056739475852,0.13664792502917864,0.23130455771909203,0.17911808319807637,0.18711958694692254,0.21631485424849017,0.1885723490488148,0.14533384872177113
2005-11-01,0.2100749904257231,0.18642318311305825,0.15642395069613554,0.22210018359971978,0.18374049983906288,0.1864653319229228,0.21516802004007451,0.19911824656081853,0.15414280256812274
2005-11-02,0.21188048081976424,0.19195570090936556,0.13928281680510024,0.23737620299873496,0.1964276135494021,0.19651658266461747,0.2254679002565027,0.19848871779656688,0.16873705579091533
2005-11-03,0.2197467384151637,0.19193911999356128,0.14774009916365297,0.22037540028218833,0.19275251270457616,0.18844683720579594,0.2201474831270514,0.2080550322916607,0.17732765660813285
2005-11-04,0.20906694835058404,0.18763571227883,0.14107178365931036,0.22677083097956052,0.19160896914242784,0.19626235967213046,0.22252257681879173,0.22432736916864787,0.20166815690892245
2005-11-07,0.20767964351909654,0.21466426072703595,0.14783459815644387,0.22288537387197516,0.17736148840175647,0.19395325818818315,0.21776563925295425,0.22541410104474868,0.20574615039151908
2005-11-08,0.22760003187472388,0.2014649780552229,0.1614438689144286,0.22565973228621045,0.17064471379538595,0.19305510341338958,0.21721004467628915,0.2313770140018728,0.21087487819757084
2005-11-09,0.22410684121688473,0.20198033081395392,0.17325259942680032,0.232823652540952,0.17712713316441955,0.18562652667673699,0.2154522649841307,0.22058801478602375,0.21486653772185543
2005-11-10,0.21374627507114835,0.19451713662942505,0.18188610558433882,0.252187290858657,0.1720337301566123,0.173310990755243,0.2113006714904153,0.23109698859984756,0.1925053602547141
2005-11-11,0.22571561075654514,0.21090781757892643,0.18504534898926533,0.24790517637428613,0.1732340550743101,0.18167426322329264,0.2165734964037622,0.22654111183929534,0.19425051689971579
2005-11-14,0.23428981439674923,0.20261177617655757,0.1777219505765788,0.2283389270047452,0.16417142909281918,0.1725691001456476,0.22379162251117657,0.23818798811166528,0.19953425259493546
2005-11-15,0.25238867247348135,0.20868830760726528,0.1743762345784205,0.23135107419518708,0.14758500593372598,0.1677773689621941,0.21670269886497648,0.24833694474161538,0.1811511458865266
2005-11-16,0.2601153642122857,0.19998188592794416,0.17960351276876713,0.2274006848620142,0.1428496514135268,0.16642209464990376,0.2135517737161105,0.23550291820242775,0.17339580252264744
2005-11-17,0.26178275508448096,0.17902111994973513,0.19125002336144062,0.2133438257336151,0.14981136000321615,0.16718398237945983,0.21059463301844253,0.2363279963741572,0.17355732108356148
2005-11-18,0.27665565084052224,0.18284590706737888,0.18266331702107313,0.21904282976388775,0.15270408982883454,0.1727213913074569,0.20752014005558186,0.23504389145972096,0.17637560293232912
2005-11-21,0.2561208525594958,0.17312218297716636,0.17816923309963562,0.20264059855927644,0.1604882354422486,0.18043792622898952,0.23814737577506867,0.22190120074456823,0.18457151088374774
2005-11-22,0.2466591901399413,0.17705455410424267,0.16220968505728295,0.20619239334467315,0.16569582281341216,0.18865684958484816,0.22113217654644132,0.21045471245095934,0.18473054140871378
2005-11-23,0.26543106697896446,0.17761786796941073,0.16994654620223149,0.20966518032776416,0.15492523513269627,0.18948043551331487,0.20138701200937795,0.2296848952291617,0.19218094938619829
2005-11-24,0.2653093330271964,0.1671464631305345,0.16999274126518424,0.19942325207015496,0.17580602905300338,0.20522587756917557,0.1896895156921444,0.22717031664463655,0.18113675250832995
2005-11-25,0.25441285250024187,0.1658159296510354,0.1773995024507475,0.18932784673263764,0.1833393735684427,0.20550159549469937,0.18334080146800383,0.23665514966500753,0.17120761974830373
2005-11-28,0.23557860591017699,0.1638612684537194,0.19330155442030483,0.18123940316664078,0.1950124134569476,0.20350180517865604,0.1780881927807123,0.2257820611031277,0.18101351327013918
2005-11-29,0.2559869736453993,0.16656269801319837,0.18459715128357065,0.19674582429326395,0.20945878787018574,0.1959785781281911,0.17190183298878514,0.21984529559787747,0.17755326269391872
2005-11-30,0.2598981779643915,0.16126724818222843,0.1834525213911544,0.18357777091473543,0.21602248077937294,0.18732871672029935,0.16237238433297677,0.21391895459172008,0.1726849169604363
2005-12-01,0.24410723652937993,0.15079179108093385,0.1808663618206873,0.2075484662265003,0.21433987797256157,0.18320098884450547,0.17300155664988712,0.21585413458128247,0.17115736526788697
